3/23/2018,17.98,18.05,17.73,17.73,"62,11,111"
3/22/2018,17.92,17.96,17.69,17.69,"63,94,041"
3/21/2018,18.2,18.245,18.03,18.04,"58,60,128"
3/20/2018,18.05,18.25,18.02,18.21,"58,57,033"
3/19/2018,17.92,18.04,17.855,17.98,"57,86,147"
3/16/2018,18.25,18.41,18.23,18.3,"49,09,019"
3/15/2018,18.44,18.48,18.285,18.3,"31,84,790"
3/14/2018,18.46,18.49,18.34,18.38,"25,60,145"
3/13/2018,18.45,18.54,18.295,18.39,"28,19,320"
03-12-2018,18.25,18.49,18.25,18.41,"58,23,294"
03-09-2018,18.05,18.25,18.04,18.16,"49,36,984"
03-08-2018,17.9,18.05,17.8,18.03,"39,16,414"
03-07-2018,17.93,17.95,17.8,17.89,"28,87,499"
03-06-2018,17.93,18.105,17.88,17.99,"62,34,611"
03-05-2018,17.64,18.03,17.6,18,"42,80,298"
03-02-2018,17.48,17.79,17.45,17.75,"33,10,427"
03-01-2018,17.71,17.79,17.37,17.5,"52,27,418"
2/28/2018,17.88,17.97,17.66,17.66,"85,36,881"
2/27/2018,17.72,17.77,17.52,17.52,"47,21,161"
2/26/2018,17.83,17.87,17.62,17.68,"35,66,204"
2/23/2018,17.84,17.96,17.73,17.96,"37,03,350"
2/22/2018,17.88,17.91,17.7,17.8,"41,67,262"
2/21/2018,17.78,18,17.66,17.67,"40,71,928"
2/20/2018,17.5,17.72,17.5,17.64,"33,77,097"
2/16/2018,17.62,17.7,17.56,17.59,"28,88,880"
2/15/2018,17.64,17.695,17.425,17.61,"50,74,104"
2/14/2018,17.25,17.57,17.19,17.57,"65,43,447"
2/13/2018,17.54,17.59,17.35,17.46,"46,66,717"
02-12-2018,17.28,17.72,17.225,17.62,"90,96,883"
02-09-2018,17.2,17.545,16.88,17.36,"1,24,26,780"
02-08-2018,17.71,17.73,17.1,17.11,"51,39,412"
02-07-2018,17.39,17.75,17.3,17.48,"47,47,025"
02-06-2018,17.14,17.54,17.03,17.47,"65,51,115"
02-05-2018,17.66,17.88,17.32,17.37,"67,41,236"
02-02-2018,17.85,17.955,17.73,17.75,"76,40,060"
02-01-2018,18.09,18.09,17.85,17.93,"54,39,319"
1/31/2018,18.25,18.26,17.95,18.01,"95,69,276"
1/30/2018,18.23,18.37,18.18,18.25,"62,94,747"
1/29/2018,18.57,18.67,18.5,18.55,"62,70,374"
1/26/2018,18.5,18.55,18.33,18.5,"37,71,393"
1/25/2018,18.53,18.54,18.36,18.45,"48,99,074"
1/24/2018,18.59,18.71,18.44,18.46,"79,16,739"
1/23/2018,18.41,18.58,18.36,18.45,"60,04,466"
1/22/2018,18.07,18.31,17.99,18.29,"96,41,401"
1/19/2018,17.91,18.01,17.9,17.99,"38,08,242"
1/18/2018,18.16,18.19,17.825,17.92,"87,16,582"
1/17/2018,18.1,18.25,18.05,18.12,"1,27,93,010"
1/16/2018,17.75,18.24,17.69,17.78,"1,71,37,270"
01-12-2018,16.92,17.0999,16.72,16.81,"88,07,002"
01-11-2018,17.14,17.37,17.09,17.27,"1,75,86,280"
01-10-2018,16.7,17.15,16.7,16.99,"82,26,205"
01-09-2018,16.55,16.76,16.55,16.74,"64,62,247"
01-08-2018,16.38,16.52,16.34,16.48,"55,99,147"
01-05-2018,16.17,16.38,16.15,16.35,"49,05,733"
01-04-2018,16.2,16.2,16.02,16.05,"81,36,004"
01-03-2018,16.24,16.27,16.1,16.15,"51,25,449"
01-02-2018,16.27,16.39,16.23,16.29,"61,49,106"
12/29/2017,16.34,16.37,16.21,16.22,"35,51,855"
12/28/2017,16.24,16.3,16.15,16.16,"26,58,085"
12/27/2017,16.19,16.23,16.15,16.18,"46,61,298"
12/26/2017,16.13,16.27,16.11,16.21,"20,49,831"
12/22/2017,16.31,16.37,16.09,16.1,"38,26,714"
12/21/2017,16.17,16.225,16.05,16.09,"43,64,103"
12/20/2017,16.05,16.08,15.98,16,"33,46,446"
12/19/2017,15.97,16.05,15.905,15.99,"25,54,590"
12/18/2017,16.07,16.08,15.96,16.04,"37,54,121"
12/15/2017,16.02,16.13,16,16.06,"47,98,503"
12/14/2017,15.93,16,15.89,15.9,"46,35,798"
12/13/2017,15.9,16.07,15.88,15.89,"58,06,769"
12-12-2017,15.85,15.955,15.745,15.91,"50,89,141"
12-11-2017,15.72,15.87,15.7,15.86,"31,78,236"
12-08-2017,15.61,15.7201,15.61,15.68,"30,51,929"
12-07-2017,15.65,15.725,15.61,15.67,"29,80,368"
12-06-2017,15.58,15.69,15.55,15.56,"41,61,775"
12-05-2017,15.52,15.75,15.51,15.69,"56,26,636"
12-04-2017,15.6,15.76,15.44,15.46,"70,42,971"
12-01-2017,15.28,15.4,14.98,15.06,"55,31,518"
11/30/2017,15.42,15.62,15.37,15.56,"50,45,113"
11/29/2017,15.56,15.57,15.43,15.5,"26,36,997"
11/28/2017,15.44,15.705,15.42,15.56,"38,38,481"
11/27/2017,15.59,15.61,15.49,15.53,"50,65,038"
11/24/2017,15.52,15.715,15.43,15.61,"67,27,760"
11/22/2017,15.13,15.22,15.12,15.2,"17,42,509"
11/21/2017,15.17,15.225,15.09,15.12,"30,95,969"
11/20/2017,15.13,15.15,15.01,15.08,"20,87,293"
11/17/2017,15.15,15.22,15.115,15.19,"32,14,438"
11/16/2017,15.23,15.39,15.21,15.27,"59,50,153"
11/15/2017,14.88,14.96,14.32,14.84,"20,88,980"
11/14/2017,14.81,14.96,14.7,14.91,"46,52,058"
11/13/2017,14.9,14.9,14.75,14.8,"29,19,428"
11-10-2017,14.99,15.03,14.95,15.01,"38,42,967"
11-09-2017,14.85,14.99,14.85,14.98,"46,05,656"
11-08-2017,14.88,14.97,14.87,14.92,"29,99,752"
11-07-2017,15.01,15.09,14.82,14.85,"46,77,605"
11-06-2017,14.67,14.88,14.66,14.82,"26,28,031"
11-03-2017,14.68,14.72,14.605,14.63,"23,47,300"
11-02-2017,14.69,14.73,14.57,14.59,"31,64,925"
11-01-2017,14.895,14.94,14.59,14.65,"48,56,597"
10/31/2017,14.71,14.95,14.71,14.85,"70,04,924"
10/30/2017,14.83,15.01,14.79,14.89,"60,66,893"
10/27/2017,14.97,15.08,14.87,15,"74,65,044"
10/26/2017,15.04,15.09,14.964,15.01,"66,69,095"
10/25/2017,14.68,15.04,14.66,15.01,"82,82,590"
10/24/2017,14.35,14.56,14.15,14.52,"1,17,64,500"
10/23/2017,14.7,14.97,14.61,14.83,"95,44,174"
10/20/2017,14.67,14.745,14.56,14.56,"59,83,709"
10/19/2017,14.55,14.74,14.49,14.7,"26,97,367"
10/18/2017,14.5,14.6,14.38,14.58,"39,02,365"
10/17/2017,14.62,14.64,14.4,14.46,"75,57,081"
10/16/2017,14.82,14.85,14.57,14.62,"58,91,183"
10/13/2017,14.71,14.76,14.66,14.71,"29,01,491"
10-12-2017,14.65,14.65,14.57,14.61,"31,17,313"
10-11-2017,14.74,14.78,14.525,14.58,"50,49,497"
10-10-2017,14.8,14.845,14.75,14.76,"35,33,849"
10-09-2017,14.67,14.71,14.62,14.69,"18,78,587"
10-06-2017,14.61,14.665,14.56,14.63,"22,27,930"
10-05-2017,14.55,14.59,14.46,14.52,"24,90,366"
10-04-2017,14.52,14.585,14.4795,14.51,"54,39,623"
10-03-2017,14.56,14.62,14.385,14.55,"79,04,078"
10-02-2017,14.59,14.71,14.51,14.68,"51,18,971"
9/29/2017,14.29,14.67,14.29,14.59,"60,17,361"
9/28/2017,14.29,14.31,14.21,14.27,"41,95,115"
9/27/2017,14.31,14.36,14.24,14.3,"37,98,076"
9/26/2017,14.44,14.46,14.31,14.34,"44,06,305"
9/25/2017,14.52,14.57,14.28,14.31,"56,72,144"
9/22/2017,14.56,14.6,14.45,14.59,"52,17,571"
9/21/2017,14.75,14.77,14.58,14.64,"78,60,954"
9/20/2017,14.76,14.93,14.73,14.84,"59,76,751"
9/19/2017,14.86,14.86,14.73,14.8,"21,19,143"
9/18/2017,14.81,14.82,14.74,14.8,"39,49,514"
9/15/2017,14.71,14.74,14.62,14.65,"50,60,039"
9/14/2017,14.53,14.62,14.42,14.55,"36,01,820"
9/13/2017,14.52,14.54,14.44,14.53,"29,55,438"
09-12-2017,14.54,14.6,14.485,14.54,"44,95,210"
09-11-2017,14.53,14.67,14.47,14.57,"70,11,659"
09-08-2017,14.55,14.56,14.45,14.53,"89,62,679"
09-07-2017,14.62,14.705,14.575,14.58,"40,00,161"
09-06-2017,14.62,14.685,14.56,14.62,"62,76,280"
09-05-2017,14.76,14.77,14.57,14.65,"62,70,154"
09-01-2017,15.05,15.08,14.805,14.84,"53,31,908"
8/31/2017,15,15.05,14.93,15,"87,96,015"
8/30/2017,15.19,15.23,15.01,15.05,"67,64,176"
8/29/2017,15.19,15.31,15.16,15.27,"70,67,634"
8/28/2017,15.37,15.45,15.26,15.31,"99,97,922"
8/25/2017,15.05,15.175,15.05,15.15,"86,48,308"
8/24/2017,14.92,15.04,14.72,14.99,"75,84,029"
8/23/2017,14.54,14.86,14.46,14.82,"1,65,74,570"
8/22/2017,14.34,14.38,14.08,14.26,"1,52,80,900"
8/21/2017,14.05,14.675,13.88,14.56,"3,07,00,560"
8/18/2017,15.09,15.09,14.49,14.79,"3,35,92,340"
8/17/2017,16.02,16.145,15.89,15.93,"90,90,998"
8/16/2017,15.47,15.91,15.41,15.65,"77,00,742"
8/15/2017,15.47,15.52,15.43,15.49,"22,18,274"
8/14/2017,15.54,15.6,15.47,15.47,"19,32,605"
08-11-2017,15.41,15.54,15.39,15.49,"34,17,108"
08-10-2017,15.61,15.62,15.29,15.32,"49,63,142"
08-09-2017,15.5,15.6,15.46,15.6,"25,23,530"
08-08-2017,15.54,15.66,15.505,15.52,"24,76,228"
08-07-2017,15.57,15.6,15.465,15.54,"34,03,688"
08-04-2017,15.79,15.8,15.67,15.67,"22,16,819"
08-03-2017,15.79,15.82,15.61,15.77,"56,42,660"
08-02-2017,15.85,15.86,15.73,15.78,"27,25,767"
08-01-2017,15.85,15.92,15.8,15.91,"55,79,682"
7/31/2017,15.9,15.92,15.67,15.8,"60,38,202"
7/28/2017,15.8,15.86,15.65,15.71,"31,90,182"
7/27/2017,15.66,15.8,15.495,15.59,"42,93,028"
7/26/2017,15.8,15.93,15.775,15.91,"34,19,735"
7/25/2017,15.74,15.86,15.68,15.81,"54,31,476"
7/24/2017,15.72,15.8,15.65,15.68,"45,78,505"
7/21/2017,15.51,15.7,15.41,15.68,"48,61,448"
7/20/2017,15.41,15.55,15.345,15.52,"49,75,044"
7/19/2017,15.56,15.57,15.35,15.38,"78,23,684"
7/18/2017,15.6,15.675,15.42,15.55,"64,85,356"
7/17/2017,15.72,15.74,15.46,15.64,"72,56,171"
7/14/2017,15.55,15.93,15.5,15.67,"1,16,65,890"
7/13/2017,15.55,15.65,15.47,15.56,"1,01,61,790"
07-12-2017,15.5,15.66,15.42,15.64,"1,06,37,400"
07-11-2017,15.42,15.475,15.27,15.47,"53,72,611"
07-10-2017,15.47,15.55,15.26,15.32,"71,11,910"
07-07-2017,14.95,15.08,14.835,15.04,"41,34,490"
07-06-2017,14.93,15.11,14.9,14.94,"53,93,070"
07-05-2017,15.09,15.09,14.94,14.94,"52,88,868"
07-03-2017,15.19,15.23,15.12,15.14,"35,42,074"
6/30/2017,14.92,15.195,14.83,15.02,"91,03,032"
6/29/2017,14.82,14.9,14.69,14.89,"48,02,527"
6/28/2017,14.73,15,14.67,14.92,"70,64,148"
6/27/2017,14.72,14.79,14.53,14.71,"74,25,400"
6/26/2017,14.91,15.02,14.86,14.94,"30,39,215"
6/23/2017,14.77,14.95,14.69,14.85,"41,69,750"
6/22/2017,14.95,14.96,14.64,14.77,"69,02,624"
6/21/2017,14.96,15,14.88,14.98,"30,11,266"
6/20/2017,14.9,15.01,14.85,14.9,"45,13,472"
6/19/2017,14.69,14.845,14.615,14.82,"53,19,304"
6/16/2017,14.91,14.92,14.57,14.67,"87,44,308"
6/15/2017,15.1,15.15,14.94,15.07,"32,71,708"
6/14/2017,15.21,15.29,15.07,15.17,"33,21,949"
6/13/2017,15.13,15.26,15.12,15.14,"48,43,968"
06-12-2017,15.18,15.24,14.99,15.06,"47,78,157"
06-09-2017,15.1,15.12,14.63,14.95,"1,26,54,890"
06-08-2017,15.34,15.35,15.135,15.27,"57,69,509"
06-07-2017,15.34,15.44,15.275,15.33,"70,42,950"
06-06-2017,15.33,15.62,15.3,15.59,"80,36,630"
06-05-2017,15.14,15.29,15.12,15.23,"40,55,039"
06-02-2017,15.2,15.26,15.08,15.18,"48,59,019"
06-01-2017,15.09,15.31,15.07,15.3,"56,70,982"
5/31/2017,15.19,15.23,15.01,15.1,"45,19,208"
5/30/2017,15.53,15.59,15.33,15.4,"64,51,533"
5/26/2017,15.51,15.59,15.37,15.53,"56,97,757"
5/25/2017,15.43,15.69,15.41,15.51,"79,10,819"
5/24/2017,15.07,15.22,15.03,15.2,"64,02,851"
5/23/2017,15.05,15.175,15.01,15.06,"32,67,623"
5/22/2017,15.16,15.17,15.01,15.05,"31,18,846"
5/19/2017,15.05,15.18,14.99,15.16,"31,07,671"
5/18/2017,15.02,15.09,14.88,14.98,"40,79,358"
5/17/2017,15.15,15.21,14.82,14.89,"84,37,869"
5/16/2017,15.17,15.31,15.17,15.26,"50,20,409"
5/15/2017,15.18,15.23,15.085,15.12,"40,34,545"
05-12-2017,15.35,15.51,15.25,15.28,"54,19,350"
05-11-2017,14.89,15.3,14.87,15.27,"1,53,22,820"
05-10-2017,14.89,14.96,14.77,14.91,"44,61,229"
05-09-2017,15.06,15.15,14.865,14.94,"1,07,78,630"
05-08-2017,14.85,15.15,14.85,15.1,"95,53,845"
05-05-2017,14.7,14.83,14.7,14.8,"59,77,962"
05-04-2017,14.72,14.78,14.68,14.72,"51,18,950"
05-03-2017,14.67,14.73,14.6,14.68,"37,89,919"
05-02-2017,14.56,14.68,14.485,14.52,"56,25,789"
05-01-2017,14.55,14.58,14.51,14.54,"22,83,969"
4/28/2017,14.54,14.6,14.48,14.56,"45,11,333"
4/27/2017,14.5,14.6,14.47,14.57,"44,60,495"
4/26/2017,14.45,14.54,14.41,14.5,"54,30,178"
4/25/2017,14.52,14.58,14.42,14.54,"71,59,350"
4/24/2017,14.57,14.605,14.36,14.43,"73,24,641"
4/21/2017,14.45,14.48,14.34,14.48,"74,52,546"
4/20/2017,14.54,14.545,14.4,14.47,"34,25,617"
4/19/2017,14.4,14.445,14.3,14.34,"48,62,506"
4/18/2017,14.39,14.49,14.345,14.42,"60,69,271"
4/17/2017,14.52,14.57,14.47,14.53,"79,90,334"
4/13/2017,14.72,14.83,14.48,14.48,"1,76,39,410"
04-12-2017,15.08,15.27,15.03,15.26,"86,91,153"
04-11-2017,15.15,15.175,14.99,15.09,"49,50,086"
04-10-2017,14.96,15.195,14.91,15.17,"86,26,505"
04-07-2017,15.25,15.335,15.2,15.27,"34,47,713"
04-06-2017,15.35,15.4,15.32,15.36,"33,58,097"
04-05-2017,15.35,15.39,15.25,15.36,"43,30,499"
04-04-2017,15.4,15.51,15.345,15.39,"59,01,448"
04-03-2017,15.73,15.77,15.36,15.47,"73,64,016"
3/31/2017,15.71,15.92,15.66,15.8,"40,97,996"
3/30/2017,15.73,15.82,15.715,15.8,"40,36,528"
3/29/2017,15.75,15.85,15.685,15.8,"40,46,515"
3/28/2017,15.75,15.79,15.62,15.72,"44,90,728"
3/27/2017,15.75,15.76,15.63,15.75,"35,91,441"
3/24/2017,15.67,15.78,15.635,15.67,"40,37,254"
3/23/2017,15.71,15.85,15.68,15.71,"4,755,99"
